Nazwa miejscowości,Gmina,Powiat (miasto na prawach powiatu),Województwo,Identyfikator miejscowości z krajowego rejestru urzędowego podziału terytorialnego kraju TERYT
Aleksandrów Kujawski,Aleksandrów Kujawski m,aleksandrowski,kujawsko-pomorskie,985384
Aleksandrów Łódzki,Aleksandrów Łódzki,zgierski,łódzkie,958654
Alwernia,Alwernia,chrzanowski,małopolskie,314454
Andrychów,Andrychów,wadowicki,małopolskie,924023
Annopol,Annopol,kraśnicki,lubelskie,786213
Augustów,Augustów m,augustowski,podlaskie,977539
Babimost,Babimost,zielonogórski,lubuskie,988342
Baborów,Baborów,głubczycki,opolskie,965200
Baranów Sandomierski,Baranów Sandomierski,tarnobrzeski,podkarpackie,980352
Barcin,Barcin,żniński,kujawsko-pomorskie,928825
Barczewo,Barczewo,olsztyński,warmińsko-mazurskie,964577
Bardo,Bardo,ząbkowicki,dolnośląskie,983801
Barlinek,Barlinek,myśliborski,zachodniopomorskie,935268
Bartoszyce,Bartoszyce m,bartoszycki,warmińsko-mazurskie,964583
Barwice,Barwice,szczecinecki,zachodniopomorskie,949649
Bełchatów,Bełchatów m,bełchatowski,łódzkie,967647
Bełżyce,Bełżyce,lubelski,lubelskie,955555
Będzin,Będzin,będziński,śląskie,937899
Biała,Biała,prudnicki,opolskie,965223
Biała Piska,Biała Piska,piski,warmińsko-mazurskie,977640
Biała Podlaska,Biała Podlaska m,Biała Podlaska,lubelskie,922018
Biała Rawska,Biała Rawska,rawski,łódzkie,977019
Białobrzegi,Białobrzegi,białobrzeski,mazowieckie,973286
Białogard,Białogard m,białogardzki,zachodniopomorskie,949690
Biały Bór,Biały Bór,szczecinecki,zachodniopomorskie,949767
Białystok,Białystok,Białystok,podlaskie,922410
Biecz,Biecz,gorlicki,małopolskie,952752
Bielawa,Bielawa,dzierżoniowski,dolnośląskie,983818
Bielsk Podlaski,Bielsk Podlaski m,bielski,podlaskie,922685
Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,śląskie,923584
Bieruń,Bieruń,bieruńsko-lędziński,śląskie,938077
Bierutów,Bierutów,oleśnicki,dolnośląskie,987035
Bieżuń,Bieżuń,żuromiński,mazowieckie,111981
Biłgoraj,Biłgoraj m,biłgorajski,lubelskie,987673
Biskupiec,Biskupiec,olsztyński,warmińsko-mazurskie,964590
Bisztynek,Bisztynek,bartoszycki,warmińsko-mazurskie,964608
Blachownia,Blachownia,częstochowski,śląskie,931365
Błaszki,Błaszki,sieradzki,łódzkie,976267
Błażowa,Błażowa,rzeszowski,podkarpackie,974280
Błonie,Błonie,warszawski zachodni,mazowieckie,920249
Bobolice,Bobolice,koszaliński,zachodniopomorskie,949804
Bobowa,Bobowa,gorlicki,małopolskie,417728
Bochnia,Bochnia m,bocheński,małopolskie,981682
Bodzentyn,Bodzentyn,kielecki,świętokrzyskie,230102
Bogatynia,Bogatynia,zgorzelecki,dolnośląskie,935908
Boguchwała,Boguchwała,rzeszowski,podkarpackie,644750
Boguszów-Gorce,Boguszów-Gorce,wałbrzyski,dolnośląskie,983824
Bojanowo,Bojanowo,rawicki,wielkopolskie,954308
Bolesławiec,Bolesławiec m,bolesławiecki,dolnośląskie,935989
Bolków,Bolków,jaworski,dolnośląskie,935995
Borek Wielkopolski,Borek Wielkopolski,gostyński,wielkopolskie,954343
Borne Sulinowo,Borne Sulinowo,szczecinecki,zachodniopomorskie,988715
Braniewo,Braniewo m,braniewski,warmińsko-mazurskie,932710
Brańsk,Brańsk m,bielski,podlaskie,922745
Brodnica,Brodnica m,brodnicki,kujawsko-pomorskie,982954
Brok,Brok,ostrowski,mazowieckie,966151
Brusy,Brusy,chojnicki,pomorskie,928848
Brwinów,Brwinów,pruszkowski,mazowieckie,920284
Brzeg,Brzeg,brzeski,opolskie,965252
Brzeg Dolny,Brzeg Dolny,wołowski,dolnośląskie,987064
Brzesko,Brzesko,brzeski,małopolskie,981966
Brzeszcze,Brzeszcze,oświęcimski,małopolskie,938120
Brześć Kujawski,Brześć Kujawski,włocławski,kujawsko-pomorskie,985444
Brzeziny,Brzeziny m,brzeziński,łódzkie,977025
Brzostek,Brzostek,dębicki,podkarpackie,814493
Brzozów,Brzozów,brzozowski,podkarpackie,952841
Buk,Buk,poznański,wielkopolskie,970520
Bukowno,Bukowno,olkuski,małopolskie,938404
Busko-Zdrój,Busko-Zdrój,buski,świętokrzyskie,946651
Bychawa,Bychawa,lubelski,lubelskie,955621
Byczyna,Byczyna,kluczborski,opolskie,965275
Bydgoszcz,Bydgoszcz,Bydgoszcz,kujawsko-pomorskie,928363
Bystrzyca Kłodzka,Bystrzyca Kłodzka,kłodzki,dolnośląskie,983899
Bytom,Bytom,Bytom,śląskie,938670
Bytom Odrzański,Bytom Odrzański,nowosolski,lubuskie,988359
Bytów,Bytów,bytowski,pomorskie,977290
Cedynia,Cedynia,gryfiński,zachodniopomorskie,978734
Chełm,Chełm m,Chełm,lubelskie,929902
Chełmek,Chełmek,oświęcimski,małopolskie,924098
Chełmno,Chełmno m,chełmiński,kujawsko-pomorskie,983066
Chełmża,Chełmża m,toruński,kujawsko-pomorskie,983126
Chęciny,Chęciny,kielecki,świętokrzyskie,946846
Chmielnik,Chmielnik,kielecki,świętokrzyskie,946906
Chocianów,Chocianów,polkowicki,dolnośląskie,954060
Chociwel,Chociwel,stargardzki,zachodniopomorskie,978757
Chocz,Chocz,pleszewski,wielkopolskie,195564
Chodecz,Chodecz,włocławski,kujawsko-pomorskie,985562
Chodzież,Chodzież m,chodzieski,wielkopolskie,966760
Chojna,Chojna,gryfiński,zachodniopomorskie,978786
Chojnice,Chojnice m,chojnicki,pomorskie,928854
Chojnów,Chojnów m,legnicki,dolnośląskie,954076
Choroszcz,Choroszcz,białostocki,podlaskie,922811
Chorzele,Chorzele,przasnyski,mazowieckie,966270
Chorzów,Chorzów,Chorzów,śląskie,938887
Choszczno,Choszczno,choszczeński,zachodniopomorskie,935280
Chrzanów,Chrzanów,chrzanowski,małopolskie,938982
Ciechanowiec,Ciechanowiec,wysokomazowiecki,podlaskie,957324
Ciechanów,Ciechanów m,ciechanowski,mazowieckie,930414
Ciechocinek,Ciechocinek,aleksandrowski,kujawsko-pomorskie,985616
Cieszanów,Cieszanów,lubaczowski,podkarpackie,972051
Cieszyn,Cieszyn,cieszyński,śląskie,924158
Ciężkowice,Ciężkowice,tarnowski,małopolskie,815239
Cybinka,Cybinka,słubicki,lubuskie,988365
Czaplinek,Czaplinek,drawski,zachodniopomorskie,949810
Czarna Białostocka,Czarna Białostocka,białostocki,podlaskie,922886
Czarna Woda,Czarna Woda,starogardzki,pomorskie,162139
Czarne,Czarne,człuchowski,pomorskie,977309
Czarnków,Czarnków m,czarnkowsko-trzcianecki,wielkopolskie,966777
Czchów,Czchów,brzeski,małopolskie,816871
Czechowice-Dziedzice,Czechowice-Dziedzice,bielski,śląskie,939094
Czeladź,Czeladź,będziński,śląskie,939349
Czempiń,Czempiń,kościański,wielkopolskie,970537
Czerniejewo,Czerniejewo,gnieźnieński,wielkopolskie,970543
Czersk,Czersk,chojnicki,pomorskie,928920
Czerwieńsk,Czerwieńsk,zielonogórski,lubuskie,988371
Czerwionka-Leszczyny,Czerwionka-Leszczyny,rybnicki,śląskie,939409
Częstochowa,Częstochowa,Częstochowa,śląskie,930868
Człopa,Człopa,wałecki,zachodniopomorskie,966808
Człuchów,Człuchów m,człuchowski,pomorskie,977321
Czyżew,Czyżew,wysokomazowiecki,podlaskie,395984
Ćmielów,Ćmielów,ostrowiecki,świętokrzyskie,980435
Daleszyce,Daleszyce,kielecki,świętokrzyskie,236429
Darłowo,Darłowo m,sławieński,zachodniopomorskie,949833
Dąbie,Dąbie,kolski,wielkopolskie,948992
Dąbrowa Białostocka,Dąbrowa Białostocka,sokólski,podlaskie,922923
Dąbrowa Górnicza,Dąbrowa Górnicza,Dąbrowa Górnicza,śląskie,939473
Dąbrowa Tarnowska,Dąbrowa Tarnowska,dąbrowski,małopolskie,982167
Debrzno,Debrzno,człuchowski,pomorskie,977338
Dębica,Dębica m,dębicki,podkarpackie,982233
Dęblin,Dęblin,rycki,lubelskie,955740
Dębno,Dębno,myśliborski,zachodniopomorskie,935305
Dobczyce,Dobczyce,myślenicki,małopolskie,951505
Dobiegniew,Dobiegniew,strzelecko-drezdenecki,lubuskie,935334
Dobra,Dobra,turecki,wielkopolskie,949000
Dobra,Dobra,łobeski,zachodniopomorskie,978852
Dobre Miasto,Dobre Miasto,olsztyński,warmińsko-mazurskie,964614
Dobrodzień,Dobrodzień,oleski,opolskie,931454
Dobrzany,Dobrzany,stargardzki,zachodniopomorskie,978875
Dobrzyca,Dobrzyca,pleszewski,wielkopolskie,196380
Dobrzyń nad Wisłą,Dobrzyń nad Wisłą,lipnowski,kujawsko-pomorskie,985651
Dolsk,Dolsk,śremski,wielkopolskie,970589
Drawno,Drawno,choszczeński,zachodniopomorskie,935357
Drawsko Pomorskie,Drawsko Pomorskie,drawski,zachodniopomorskie,949862
Drezdenko,Drezdenko,strzelecko-drezdenecki,lubuskie,935400
Drobin,Drobin,płocki,mazowieckie,563223
Drohiczyn,Drohiczyn,siemiatycki,podlaskie,922998
Drzewica,Drzewica,opoczyński,łódzkie,973346
Dukla,Dukla,krośnieński,podkarpackie,952924
Duszniki-Zdrój,Duszniki-Zdrój,kłodzki,dolnośląskie,983913
Dynów,Dynów m,rzeszowski,podkarpackie,972080
Działdowo,Działdowo m,działdowski,warmińsko-mazurskie,930609
Działoszyce,Działoszyce,pińczowski,świętokrzyskie,946987
Działoszyn,Działoszyn,pajęczański,łódzkie,703026
Dzierzgoń,Dzierzgoń,sztumski,pomorskie,932726
Dzierżoniów,Dzierżoniów m,dzierżoniowski,dolnośląskie,983988
Dziwnów,Dziwnów,kamieński,zachodniopomorskie,774782
Elbląg,Elbląg m,Elbląg,warmińsko-mazurskie,932703
Ełk,Ełk m,ełcki,warmińsko-mazurskie,977670
Frampol,Frampol,biłgorajski,lubelskie,887196
Frombork,Frombork,braniewski,warmińsko-mazurskie,932732
Garwolin,Garwolin m,garwoliński,mazowieckie,975285
Gąbin,Gąbin,płocki,mazowieckie,968871
Gdańsk,Gdańsk,Gdańsk,pomorskie,933016
Gdynia,Gdynia,Gdynia,pomorskie,934100
Giżycko,Giżycko m,giżycki,warmińsko-mazurskie,977692
Glinojeck,Glinojeck,ciechanowski,mazowieckie,114620
Gliwice,Gliwice,Gliwice,śląskie,940000
Głogów,Głogów m,głogowski,dolnośląskie,954082
Głogów Małopolski,Głogów Małopolski,rzeszowski,podkarpackie,974328
Głogówek,Głogówek,prudnicki,opolskie,965281
Głowno,Głowno m,zgierski,łódzkie,958714
Głubczyce,Głubczyce,głubczycki,opolskie,965329
Głuchołazy,Głuchołazy,nyski,opolskie,965341
Głuszyca,Głuszyca,wałbrzyski,dolnośląskie,984002
Gniew,Gniew,tczewski,pomorskie,934470
Gniewkowo,Gniewkowo,inowrocławski,kujawsko-pomorskie,928937
Gniezno,Gniezno m,gnieźnieński,wielkopolskie,970632
Gogolin,Gogolin,krapkowicki,opolskie,965364
Golczewo,Golczewo,kamieński,zachodniopomorskie,978881
Goleniów,Goleniów,goleniowski,zachodniopomorskie,978929
Golina,Golina,koniński,wielkopolskie,949017
Golub-Dobrzyń,Golub-Dobrzyń m,golubsko-dobrzyński,kujawsko-pomorskie,983155
Gołańcz,Gołańcz,wągrowiecki,wielkopolskie,966820
Gołdap,Gołdap,gołdapski,warmińsko-mazurskie,977700
Goniądz,Goniądz,moniecki,podlaskie,957360
Gorlice,Gorlice m,gorlicki,małopolskie,959903
Gorzów Śląski,Gorzów Śląski,oleski,opolskie,931490
Gorzów Wielkopolski,Gorzów Wielkopolski,Gorzów Wielkopolski,lubuskie,935140
Gostynin,Gostynin m,gostyniński,mazowieckie,968977
Gostyń,Gostyń,gostyński,wielkopolskie,954395
Gościno,Gościno,kołobrzeski,zachodniopomorskie,306236
Gozdnica,Gozdnica,żagański,lubuskie,988388
Góra,Góra,górowski,dolnośląskie,954449
Góra Kalwaria,Góra Kalwaria,piaseczyński,mazowieckie,920321
Górowo Iławeckie,Górowo Iławeckie m,bartoszycki,warmińsko-mazurskie,964643
Górzno,Górzno,brodnicki,kujawsko-pomorskie,983244
Grabów nad Prosną,Grabów nad Prosną,ostrzeszowski,wielkopolskie,936760
Grajewo,Grajewo m,grajewski,podlaskie,957376
Grodków,Grodków,brzeski,opolskie,965401
Grodzisk Mazowiecki,Grodzisk Mazowiecki,grodziski,mazowieckie,920380
Grodzisk Wielkopolski,Grodzisk Wielkopolski,grodziski,wielkopolskie,970810
Grójec,Grójec,grójecki,mazowieckie,973352
Grudziądz,Grudziądz m,Grudziądz,kujawsko-pomorskie,983333
Grybów,Grybów m,nowosądecki,małopolskie,960042
Gryfice,Gryfice,gryficki,zachodniopomorskie,979053
Gryfino,Gryfino,gryfiński,zachodniopomorskie,979076
Gryfów Śląski,Gryfów Śląski,lwówecki,dolnośląskie,936003
Gubin,Gubin m,krośnieński,lubuskie,988394
Hajnówka,Hajnówka m,hajnowski,podlaskie,923035
Halinów,Halinów,miński,mazowieckie,2766
Hel,Hel,pucki,pomorskie,934501
Hrubieszów,Hrubieszów m,hrubieszowski,lubelskie,987800
Iława,Iława m,iławski,warmińsko-mazurskie,964650
Iłowa,Iłowa,żagański,lubuskie,988402
Iłża,Iłża,radomski,mazowieckie,973375
Imielin,Imielin,bieruńsko-lędziński,śląskie,941582
Inowrocław,Inowrocław m,inowrocławski,kujawsko-pomorskie,928989
Ińsko,Ińsko,stargardzki,zachodniopomorskie,979099
Iwonicz-Zdrój,Iwonicz-Zdrój,krośnieński,podkarpackie,953007
Izbica Kujawska,Izbica Kujawska,włocławski,kujawsko-pomorskie,985734
Jabłonowo Pomorskie,Jabłonowo Pomorskie,brodnicki,kujawsko-pomorskie,983474
Janikowo,Janikowo,inowrocławski,kujawsko-pomorskie,929109
Janowiec Wielkopolski,Janowiec Wielkopolski,żniński,kujawsko-pomorskie,929167
Janów Lubelski,Janów Lubelski,janowski,lubelskie,980493
Jarocin,Jarocin,jarociński,wielkopolskie,936776
Jarosław,Jarosław m,jarosławski,podkarpackie,972192
Jasień,Jasień,żarski,lubuskie,988431
Jasło,Jasło m,jasielski,podkarpackie,953059
Jastarnia,Jastarnia,pucki,pomorskie,934518
Jastrowie,Jastrowie,złotowski,wielkopolskie,966843
Jastrzębie-Zdrój,Jastrzębie-Zdrój,Jastrzębie-Zdrój,śląskie,940163
Jawor,Jawor,jaworski,dolnośląskie,954120
Jaworzno,Jaworzno,Jaworzno,śląskie,940335
Jaworzyna Śląska,Jaworzyna Śląska,świdnicki,dolnośląskie,984019
Jedlicze,Jedlicze,krośnieński,podkarpackie,953237
Jedlina-Zdrój,Jedlina-Zdrój,wałbrzyski,dolnośląskie,984025
Jedwabne,Jedwabne,łomżyński,podlaskie,957382
Jelcz-Laskowice,Jelcz-Laskowice,oławski,dolnośląskie,987118
Jelenia Góra,Jelenia Góra,Jelenia Góra,dolnośląskie,935802
Jeziorany,Jeziorany,olsztyński,warmińsko-mazurskie,964703
Jędrzejów,Jędrzejów,jędrzejowski,świętokrzyskie,947030
Jordanów,Jordanów m,suski,małopolskie,960154
Józefów,Józefów,biłgorajski,lubelskie,987897
Józefów,Józefów,otwocki,mazowieckie,920404
Jutrosin,Jutrosin,rawicki,wielkopolskie,954461
Kalety,Kalety,tarnogórski,śląskie,931589
Kalisz,Kalisz,Kalisz,wielkopolskie,936569
Kalisz Pomorski,Kalisz Pomorski,drawski,zachodniopomorskie,949916
Kalwaria Zebrzydowska,Kalwaria Zebrzydowska,wadowicki,małopolskie,924253
Kałuszyn,Kałuszyn,miński,mazowieckie,975380
Kamienna Góra,Kamienna Góra m,kamiennogórski,dolnośląskie,936026
Kamień Krajeński,Kamień Krajeński,sępoleński,kujawsko-pomorskie,929210
Kamień Pomorski,Kamień Pomorski,kamieński,zachodniopomorskie,979113
Kamieńsk,Kamieńsk,radomszczański,łódzkie,541180
Kańczuga,Kańczuga,przeworski,podkarpackie,972424
Karczew,Karczew,otwocki,mazowieckie,920500
Kargowa,Kargowa,zielonogórski,lubuskie,988448
Karlino,Karlino,białogardzki,zachodniopomorskie,949968
Karpacz,Karpacz,jeleniogórski,dolnośląskie,936032
Kartuzy,Kartuzy,kartuski,pomorskie,934547
Katowice,Katowice,Katowice,śląskie,937474
Kazimierz Dolny,Kazimierz Dolny,puławski,lubelskie,955905
Kazimierza Wielka,Kazimierza Wielka,kazimierski,świętokrzyskie,947076
Kąty Wrocławskie,Kąty Wrocławskie,wrocławski,dolnośląskie,987124
Kcynia,Kcynia,nakielski,kujawsko-pomorskie,929233
Kędzierzyn-Koźle,Kędzierzyn-Koźle,kędzierzyńsko-kozielski,opolskie,965424
Kępice,Kępice,słupski,pomorskie,977344
Kępno,Kępno,kępiński,wielkopolskie,936871
Kętrzyn,Kętrzyn m,kętrzyński,warmińsko-mazurskie,964710
Kęty,Kęty,oświęcimski,małopolskie,924365
Kielce,Kielce,Kielce,świętokrzyskie,945930
Kietrz,Kietrz,głubczycki,opolskie,965602
Kisielice,Kisielice,iławski,warmińsko-mazurskie,932749
Kleczew,Kleczew,koniński,wielkopolskie,949023
Kleszczele,Kleszczele,hajnowski,podlaskie,31727
Kluczbork,Kluczbork,kluczborski,opolskie,965619
Kłecko,Kłecko,gnieźnieński,wielkopolskie,970840
Kłobuck,Kłobuck,kłobucki,śląskie,931678
Kłodawa,Kłodawa,kolski,wielkopolskie,949046
Kłodzko,Kłodzko m,kłodzki,dolnośląskie,984077
Knurów,Knurów,gliwicki,śląskie,940849
Knyszyn,Knyszyn,moniecki,podlaskie,923213
Kobylin,Kobylin,krotoszyński,wielkopolskie,954478
Kobyłka,Kobyłka,wołomiński,mazowieckie,920539
Kock,Kock,lubartowski,lubelskie,956069
Kolbuszowa,Kolbuszowa,kolbuszowski,podkarpackie,974392
Kolno,Kolno m,kolneński,podlaskie,957420
Kolonowskie,Kolonowskie,strzelecki,opolskie,965631
Koluszki,Koluszki,łódzki wschodni,łódzkie,967831
Kołaczyce,Kołaczyce,jasielski,podkarpackie,353968
Koło,Koło m,kolski,wielkopolskie,949052
Kołobrzeg,Kołobrzeg m,kołobrzeski,zachodniopomorskie,950026
Koniecpol,Koniecpol,częstochowski,śląskie,931750
Konin,Konin,Konin,wielkopolskie,948667
Konstancin-Jeziorna,Konstancin-Jeziorna,piaseczyński,mazowieckie,920634
Konstantynów Łódzki,Konstantynów Łódzki,pabianicki,łódzkie,958826
Końskie,Końskie,konecki,świętokrzyskie,947136
