Nazwa miejscowości,Gmina,Powiat (miasto na prawach powiatu),Województwo,Identyfikator miejscowości z krajowego rejestru urzędowego podziału terytorialnego kraju TERYT
Koprzywnica,Koprzywnica,sandomierski,świętokrzyskie,796588
Korfantów,Korfantów,nyski,opolskie,496946
Koronowo,Koronowo,bydgoski,kujawsko-pomorskie,929285
Korsze,Korsze,kętrzyński,warmińsko-mazurskie,964726
Kosów Lacki,Kosów Lacki,sokołowski,mazowieckie,676128
Kostrzyn,Kostrzyn,poznański,wielkopolskie,970885
Kostrzyn nad Odrą,Kostrzyn nad Odrą,gorzowski,lubuskie,935452
Koszalin,Koszalin,Koszalin,zachodniopomorskie,949448
Kościan,Kościan,kościański,wielkopolskie,954484
Kościerzyna,Kościerzyna m,kościerski,pomorskie,934553
Kowal,Kowal m,włocławski,kujawsko-pomorskie,985786
Kowalewo Pomorskie,Kowalewo Pomorskie,golubsko-dobrzyński,kujawsko-pomorskie,983540
Kowary,Kowary,jeleniogórski,dolnośląskie,936078
Koziegłowy,Koziegłowy,myszkowski,śląskie,931827
Kozienice,Kozienice,kozienicki,mazowieckie,973524
Koźmin Wielkopolski,Koźmin Wielkopolski,krotoszyński,wielkopolskie,936925
Kożuchów,Kożuchów,nowosolski,lubuskie,988454
Kórnik,Kórnik,poznański,wielkopolskie,970922
Krajenka,Krajenka,złotowski,wielkopolskie,966932
Kraków,Kraków,Kraków,małopolskie,950463
Krapkowice,Krapkowice,krapkowicki,opolskie,965677
Krasnobród,Krasnobród,zamojski,lubelskie,891281
Krasnystaw,Krasnystaw m,krasnostawski,lubelskie,930070
Kraśnik,Kraśnik m,kraśnicki,lubelskie,956112
Krobia,Krobia,gostyński,wielkopolskie,954538
Krosno,Krosno,Krosno,podkarpackie,952410
Krosno Odrzańskie,Krosno Odrzańskie,krośnieński,lubuskie,988460
Krośniewice,Krośniewice,kutnowski,łódzkie,969095
Krotoszyn,Krotoszyn,krotoszyński,wielkopolskie,936931
Kruszwica,Kruszwica,inowrocławski,kujawsko-pomorskie,929380
Krynica Morska,Krynica Morska,nowodworski,pomorskie,932755
Krynica-Zdrój,Krynica-Zdrój,nowosądecki,małopolskie,960390
Krynki,Krynki,sokólski,podlaskie,32655
Krzanowice,Krzanowice,raciborski,śląskie,215427
Krzepice,Krzepice,kłobucki,śląskie,931862
Krzeszowice,Krzeszowice,krakowski,małopolskie,951570
Krzywiń,Krzywiń,kościański,wielkopolskie,954544
Krzyż Wielkopolski,Krzyż Wielkopolski,czarnkowsko-trzcianecki,wielkopolskie,966961
Książ Wielkopolski,Książ Wielkopolski,śremski,wielkopolskie,970968
Kudowa-Zdrój,Kudowa-Zdrój,kłodzki,dolnośląskie,984120
Kunów,Kunów,ostrowiecki,świętokrzyskie,947202
Kutno,Kutno m,kutnowski,łódzkie,969103
Kuźnia Raciborska,Kuźnia Raciborska,raciborski,śląskie,940884
Kwidzyn,Kwidzyn m,kwidzyński,pomorskie,932790
Lądek-Zdrój,Lądek-Zdrój,kłodzki,dolnośląskie,984203
Legionowo,Legionowo,legionowski,mazowieckie,920806
Legnica,Legnica,Legnica,dolnośląskie,954047
Lesko,Lesko,leski,podkarpackie,953409
Leszno,Leszno,Leszno,wielkopolskie,954225
Leśna,Leśna,lubański,dolnośląskie,936121
Leśnica,Leśnica,strzelecki,opolskie,965714
Lewin Brzeski,Lewin Brzeski,brzeski,opolskie,965720
Leżajsk,Leżajsk m,leżajski,podkarpackie,974400
Lębork,Lębork,lęborski,pomorskie,977373
Lędziny,Lędziny,bieruńsko-lędziński,śląskie,940890
Libiąż,Libiąż,chrzanowski,małopolskie,940938
Lidzbark,Lidzbark,działdowski,warmińsko-mazurskie,930644
Lidzbark Warmiński,Lidzbark Warmiński m,lidzbarski,warmińsko-mazurskie,964732
Limanowa,Limanowa m,limanowski,małopolskie,960510
Lipiany,Lipiany,pyrzycki,zachodniopomorskie,979120
Lipno,Lipno m,lipnowski,kujawsko-pomorskie,985830
Lipsk,Lipsk,augustowski,podlaskie,977717
Lipsko,Lipsko,lipski,mazowieckie,973613
Lubaczów,Lubaczów m,lubaczowski,podkarpackie,972447
Lubań,Lubań m,lubański,dolnośląskie,936150
Lubartów,Lubartów m,lubartowski,lubelskie,956313
Lubawa,Lubawa m,iławski,warmińsko-mazurskie,964749
Lubawka,Lubawka,kamiennogórski,dolnośląskie,936180
Lubień Kujawski,Lubień Kujawski,włocławski,kujawsko-pomorskie,985898
Lubin,Lubin m,lubiński,dolnośląskie,954142
Lublin,Lublin,Lublin,lubelskie,954700
Lubliniec,Lubliniec,lubliniecki,śląskie,931945
Lubniewice,Lubniewice,sulęciński,lubuskie,182969
Lubomierz,Lubomierz,lwówecki,dolnośląskie,936210
Luboń,Luboń,poznański,wielkopolskie,970974
Lubraniec,Lubraniec,włocławski,kujawsko-pomorskie,985929
Lubsko,Lubsko,żarski,lubuskie,988490
Lwówek,Lwówek,nowotomyski,wielkopolskie,971028
Lwówek Śląski,Lwówek Śląski,lwówecki,dolnośląskie,936227
Łabiszyn,Łabiszyn,żniński,kujawsko-pomorskie,929405
Łańcut,Łańcut m,łańcucki,podkarpackie,974529
Łapy,Łapy,białostocki,podlaskie,923271
Łasin,Łasin,grudziądzki,kujawsko-pomorskie,983557
Łask,Łask,łaski,łódzkie,976296
Łaskarzew,Łaskarzew m,garwoliński,mazowieckie,975434
Łaszczów,Łaszczów,tomaszowski,lubelskie,893742
Łaziska Górne,Łaziska Górne,mikołowski,śląskie,941139
Łazy,Łazy,zawierciański,śląskie,941197
Łeba,Łeba,lęborski,pomorskie,977380
Łęczna,Łęczna,łęczyński,lubelskie,956388
Łęczyca,Łęczyca m,łęczycki,łódzkie,969250
Łęknica,Łęknica,żarski,lubuskie,988508
Łobez,Łobez,łobeski,zachodniopomorskie,979136
Łobżenica,Łobżenica,pilski,wielkopolskie,966984
Łochów,Łochów,węgrowski,mazowieckie,975492
Łomianki,Łomianki,warszawski zachodni,mazowieckie,920864
Łomża,Łomża m,Łomża,podlaskie,957241
Łosice,Łosice,łosicki,mazowieckie,922120
Łowicz,Łowicz m,łowicki,łódzkie,977031
Łódź,Łódź,Łódź,łódzkie,957650
Łuków,Łuków m,łukowski,lubelskie,975530
Maków Mazowiecki,Maków Mazowiecki,makowski,mazowieckie,966300
Maków Podhalański,Maków Podhalański,suski,małopolskie,924537
Malbork,Malbork m,malborski,pomorskie,932815
Małogoszcz,Małogoszcz,jędrzejowski,świętokrzyskie,249343
Małomice,Małomice,żagański,lubuskie,988514
Margonin,Margonin,chodzieski,wielkopolskie,966990
Marki,Marki,wołomiński,mazowieckie,920901
Maszewo,Maszewo,goleniowski,zachodniopomorskie,979188
Miasteczko Śląskie,Miasteczko Śląskie,tarnogórski,śląskie,943902
Miastko,Miastko,bytowski,pomorskie,977404
Michałowo,Michałowo,białostocki,podlaskie,34507
Miechów,Miechów,miechowski,małopolskie,947225
Miejska Górka,Miejska Górka,rawicki,wielkopolskie,954550
Mielec,Mielec m,mielecki,podkarpackie,974618
Mieroszów,Mieroszów,wałbrzyski,dolnośląskie,984210
Mieszkowice,Mieszkowice,gryfiński,zachodniopomorskie,979202
Międzybórz,Międzybórz,oleśnicki,dolnośląskie,937037
Międzychód,Międzychód,międzychodzki,wielkopolskie,935506
Międzylesie,Międzylesie,kłodzki,dolnośląskie,984226
Międzyrzec Podlaski,Międzyrzec Podlaski m,bialski,lubelskie,922159
Międzyrzecz,Międzyrzecz,międzyrzecki,lubuskie,935529
Międzyzdroje,Międzyzdroje,kamieński,zachodniopomorskie,979248
Mikołajki,Mikołajki,mrągowski,warmińsko-mazurskie,977723
Mikołów,Mikołów,mikołowski,śląskie,941286
Mikstat,Mikstat,ostrzeszowski,wielkopolskie,937066
Milanówek,Milanówek,grodziski,mazowieckie,921020
Milicz,Milicz,milicki,dolnośląskie,987130
Miłakowo,Miłakowo,ostródzki,warmińsko-mazurskie,481761
Miłomłyn,Miłomłyn,ostródzki,warmińsko-mazurskie,482192
Miłosław,Miłosław,wrzesiński,wielkopolskie,971034
Mińsk Mazowiecki,Mińsk Mazowiecki m,miński,mazowieckie,975687
Mirosławiec,Mirosławiec,wałecki,zachodniopomorskie,967038
Mirsk,Mirsk,lwówecki,dolnośląskie,936233
Mława,Mława,mławski,mazowieckie,930696
Młynary,Młynary,elbląski,warmińsko-mazurskie,932873
Modliborzyce,Modliborzyce,janowski,lubelskie,799760
Mogielnica,Mogielnica,grójecki,mazowieckie,973665
Mogilno,Mogilno,mogileński,kujawsko-pomorskie,929428
Mońki,Mońki,moniecki,podlaskie,923348
Morąg,Morąg,ostródzki,warmińsko-mazurskie,964850
Mordy,Mordy,siedlecki,mazowieckie,975747
Moryń,Moryń,gryfiński,zachodniopomorskie,979283
Mosina,Mosina,poznański,wielkopolskie,971057
Mrągowo,Mrągowo m,mrągowski,warmińsko-mazurskie,964896
Mrocza,Mrocza,nakielski,kujawsko-pomorskie,929440
Mrozy,Mrozy,miński,mazowieckie,682940
Mszana Dolna,Mszana Dolna m,limanowski,małopolskie,960697
Mszczonów,Mszczonów,żyrardowski,mazowieckie,977054
Murowana Goślina,Murowana Goślina,poznański,wielkopolskie,971152
Muszyna,Muszyna,nowosądecki,małopolskie,961283
Mysłowice,Mysłowice,Mysłowice,śląskie,941487
Myszków,Myszków,myszkowski,śląskie,932057
Myszyniec,Myszyniec,ostrołęcki,mazowieckie,514928
Myślenice,Myślenice,myślenicki,małopolskie,951617
Myślibórz,Myślibórz,myśliborski,zachodniopomorskie,935558
Nakło nad Notecią,Nakło nad Notecią,nakielski,kujawsko-pomorskie,929463
Nałęczów,Nałęczów,puławski,lubelskie,956454
Namysłów,Namysłów,namysłowski,opolskie,965743
Narol,Narol,lubaczowski,podkarpackie,606984
Nasielsk,Nasielsk,nowodworski,mazowieckie,930740
Nekla,Nekla,wrzesiński,wielkopolskie,590310
Nidzica,Nidzica,nidzicki,warmińsko-mazurskie,964904
Niemcza,Niemcza,dzierżoniowski,dolnośląskie,984232
Niemodlin,Niemodlin,opolski,opolskie,965750
Niepołomice,Niepołomice,wielicki,małopolskie,951675
Nieszawa,Nieszawa,aleksandrowski,kujawsko-pomorskie,985987
Nisko,Nisko,niżański,podkarpackie,980530
Nowa Dęba,Nowa Dęba,tarnobrzeski,podkarpackie,980636
Nowa Ruda,Nowa Ruda m,kłodzki,dolnośląskie,984278
Nowa Sarzyna,Nowa Sarzyna,leżajski,podkarpackie,974788
Nowa Sól,Nowa Sól m,nowosolski,lubuskie,988520
Nowe,Nowe,świecki,kujawsko-pomorskie,929492
Nowe Brzesko,Nowe Brzesko,proszowicki,małopolskie,329705
Nowe Miasteczko,Nowe Miasteczko,nowosolski,lubuskie,988566
Nowe Miasto Lubawskie,Nowe Miasto Lubawskie m,nowomiejski,warmińsko-mazurskie,983563
Nowe Miasto nad Pilicą,Nowe Miasto nad Pilicą,grójecki,mazowieckie,973725
Nowe Skalmierzyce,Nowe Skalmierzyce,ostrowski,wielkopolskie,937089
Nowe Warpno,Nowe Warpno,policki,zachodniopomorskie,979308
Nowogard,Nowogard,goleniowski,zachodniopomorskie,979389
Nowogrodziec,Nowogrodziec,bolesławiecki,dolnośląskie,936262
Nowogród,Nowogród,łomżyński,podlaskie,957459
Nowogród Bobrzański,Nowogród Bobrzański,zielonogórski,lubuskie,988572
Nowy Dwór Gdański,Nowy Dwór Gdański,nowodworski,pomorskie,932880
Nowy Dwór Mazowiecki,Nowy Dwór Mazowiecki,nowodworski,mazowieckie,921148
Nowy Sącz,Nowy Sącz,Nowy Sącz,małopolskie,959435
Nowy Staw,Nowy Staw,malborski,pomorskie,932904
Nowy Targ,Nowy Targ m,nowotarski,małopolskie,961538
Nowy Tomyśl,Nowy Tomyśl,nowotomyski,wielkopolskie,971175
Nowy Wiśnicz,Nowy Wiśnicz,bocheński,małopolskie,824936
Nysa,Nysa,nyski,opolskie,965789
Oborniki,Oborniki,obornicki,wielkopolskie,971181
Oborniki Śląskie,Oborniki Śląskie,trzebnicki,dolnośląskie,987182
Obrzycko,Obrzycko m,szamotulski,wielkopolskie,971212
Odolanów,Odolanów,ostrowski,wielkopolskie,937110
Ogrodzieniec,Ogrodzieniec,zawierciański,śląskie,941748
Okonek,Okonek,złotowski,wielkopolskie,967044
Olecko,Olecko,olecki,warmińsko-mazurskie,977798
Olesno,Olesno,oleski,opolskie,932293
Oleszyce,Oleszyce,lubaczowski,podkarpackie,972507
Oleśnica,Oleśnica m,oleśnicki,dolnośląskie,987213
Olkusz,Olkusz,olkuski,małopolskie,941777
Olsztyn,Olsztyn,Olsztyn,warmińsko-mazurskie,964465
Olsztynek,Olsztynek,olsztyński,warmińsko-mazurskie,964910
Olszyna,Olszyna,lubański,dolnośląskie,191684
Oława,Oława m,oławski,dolnośląskie,987259
Opalenica,Opalenica,nowotomyski,wielkopolskie,971241
Opatów,Opatów,opatowski,świętokrzyskie,980671
Opoczno,Opoczno,opoczyński,łódzkie,967943
Opole,Opole,Opole,opolskie,965016
Opole Lubelskie,Opole Lubelskie,opolski,lubelskie,956550
Orneta,Orneta,lidzbarski,warmińsko-mazurskie,932910
Orzesze,Orzesze,mikołowski,śląskie,941984
Orzysz,Orzysz,piski,warmińsko-mazurskie,977806
Osieczna,Osieczna,leszczyński,wielkopolskie,954567
Osiek,Osiek,staszowski,świętokrzyskie,802202
Ostrołęka,Ostrołęka,Ostrołęka,mazowieckie,966079
Ostroróg,Ostroróg,szamotulski,wielkopolskie,971264
Ostrowiec Świętokrzyski,Ostrowiec Świętokrzyski,ostrowiecki,świętokrzyskie,947308
Ostróda,Ostróda m,ostródzki,warmińsko-mazurskie,964927
Ostrów Lubelski,Ostrów Lubelski,lubartowski,lubelskie,956690
Ostrów Mazowiecka,Ostrów Mazowiecka m,ostrowski,mazowieckie,966330
Ostrów Wielkopolski,Ostrów Wielkopolski m,ostrowski,wielkopolskie,937132
Ostrzeszów,Ostrzeszów,ostrzeszowski,wielkopolskie,937250
Ośno Lubuskie,Ośno Lubuskie,słubicki,lubuskie,935587
Oświęcim,Oświęcim m,oświęcimski,małopolskie,924997
Otmuchów,Otmuchów,nyski,opolskie,965832
Otwock,Otwock,otwocki,mazowieckie,921237
Ozimek,Ozimek,opolski,opolskie,965849
Ozorków,Ozorków m,zgierski,łódzkie,958967
Ożarów,Ożarów,opatowski,świętokrzyskie,980777
Ożarów Mazowiecki,Ożarów Mazowiecki,warszawski zachodni,mazowieckie,921415
Pabianice,Pabianice m,pabianicki,łódzkie,959079
Paczków,Paczków,nyski,opolskie,965855
Pajęczno,Pajęczno,pajęczański,łódzkie,932330
Pakość,Pakość,inowrocławski,kujawsko-pomorskie,929517
Parczew,Parczew,parczewski,lubelskie,922254
Pasłęk,Pasłęk,elbląski,warmińsko-mazurskie,932927
Pasym,Pasym,szczycieński,warmińsko-mazurskie,485813
Pelplin,Pelplin,tczewski,pomorskie,934599
Pełczyce,Pełczyce,choszczeński,zachodniopomorskie,935601
Piaseczno,Piaseczno,piaseczyński,mazowieckie,921438
Piaski,Piaski,świdnicki,lubelskie,389386
Piastów,Piastów,pruszkowski,mazowieckie,921496
Piechowice,Piechowice,jeleniogórski,dolnośląskie,936285
Piekary Śląskie,Piekary Śląskie,Piekary Śląskie,śląskie,942104
Pieniężno,Pieniężno,braniewski,warmińsko-mazurskie,932956
Pieńsk,Pieńsk,zgorzelecki,dolnośląskie,936351
Pieszyce,Pieszyce,dzierżoniowski,dolnośląskie,984396
Pilawa,Pilawa,garwoliński,mazowieckie,975753
Pilica,Pilica,zawierciański,śląskie,219566
Pilzno,Pilzno,dębicki,podkarpackie,982345
Piła,Piła,pilski,wielkopolskie,966530
Piława Górna,Piława Górna,dzierżoniowski,dolnośląskie,984491
Pińczów,Pińczów,pińczowski,świętokrzyskie,947580
Pionki,Pionki m,radomski,mazowieckie,973748
Piotrków Kujawski,Piotrków Kujawski,radziejowski,kujawsko-pomorskie,867510
Piotrków Trybunalski,Piotrków Trybunalski,Piotrków Trybunalski,łódzkie,967430
Pisz,Pisz,piski,warmińsko-mazurskie,977835
Piwniczna-Zdrój,Piwniczna-Zdrój,nowosądecki,małopolskie,961768
Pleszew,Pleszew,pleszewski,wielkopolskie,937280
Płock,Płock,Płock,mazowieckie,968687
Płońsk,Płońsk m,płoński,mazowieckie,930800
Płoty,Płoty,gryficki,zachodniopomorskie,979432
Pniewy,Pniewy,szamotulski,wielkopolskie,971270
Pobiedziska,Pobiedziska,poznański,wielkopolskie,971287
Poddębice,Poddębice,poddębicki,łódzkie,976400
Podkowa Leśna,Podkowa Leśna,grodziski,mazowieckie,921504
Pogorzela,Pogorzela,gostyński,wielkopolskie,954580
Polanica-Zdrój,Polanica-Zdrój,kłodzki,dolnośląskie,984522
Polanów,Polanów,koszaliński,zachodniopomorskie,950115
Police,Police,policki,zachodniopomorskie,979449
Polkowice,Polkowice,polkowicki,dolnośląskie,954165
Połaniec,Połaniec,staszowski,świętokrzyskie,980783
Połczyn-Zdrój,Połczyn-Zdrój,świdwiński,zachodniopomorskie,950144
Poniatowa,Poniatowa,opolski,lubelskie,956744
Poniec,Poniec,gostyński,wielkopolskie,954596
Poręba,Poręba,zawierciański,śląskie,942216
Poznań,Poznań,Poznań,wielkopolskie,969400
Prabuty,Prabuty,kwidzyński,pomorskie,932962
Praszka,Praszka,oleski,opolskie,932353
Prochowice,Prochowice,legnicki,dolnośląskie,954171
Proszowice,Proszowice,proszowicki,małopolskie,951818
Prószków,Prószków,opolski,opolskie,502523
Pruchnik,Pruchnik,jarosławski,podkarpackie,608316
Prudnik,Prudnik,prudnicki,opolskie,965878
Prusice,Prusice,trzebnicki,dolnośląskie,879914
Pruszcz Gdański,Pruszcz Gdański m,gdański,pomorskie,934620
Pruszków,Pruszków,pruszkowski,mazowieckie,921510
Przasnysz,Przasnysz m,przasnyski,mazowieckie,966398
Przecław,Przecław,mielecki,podkarpackie,658828
Przedbórz,Przedbórz,radomszczański,łódzkie,968026
Przedecz,Przedecz,kolski,wielkopolskie,949129
Przemków,Przemków,polkowicki,dolnośląskie,954194
Przemyśl,Przemyśl m,Przemyśl,podkarpackie,971672
Przeworsk,Przeworsk m,przeworski,podkarpackie,972513
Przysucha,Przysucha,przysuski,mazowieckie,973777
Pszczyna,Pszczyna,pszczyński,śląskie,942222
Pszów,Pszów,wodzisławski,śląskie,945083
Puck,Puck m,pucki,pomorskie,934636
Puławy,Puławy m,puławski,lubelskie,956810
Pułtusk,Pułtusk,pułtuski,mazowieckie,930816
Puszczykowo,Puszczykowo,poznański,wielkopolskie,971376
Pyrzyce,Pyrzyce,pyrzycki,zachodniopomorskie,979515
Pyskowice,Pyskowice,gliwicki,śląskie,942417
Pyzdry,Pyzdry,wrzesiński,wielkopolskie,949164
